city,year,month,temp,humidity,wind
ahmedabad,2013,4,31.73814814814815,31.128333333333334,2.4207216
ahmedabad,2013,5,35.12706093189964,34.331935483870964,3.521088929032258
ahmedabad,2013,6,31.648518518518518,65.73166666666667,3.384390826666667
ahmedabad,2013,7,28.133691756272402,84.84677419354838,3.2106124387096773
ahmedabad,2013,8,27.287634408602152,86.16,2.828321135483871
ahmedabad,2013,9,28.02777777777778,80.43433333333334,2.102131093333333
ahmedabad,2013,10,26.084767025089608,74.01774193548388,1.2584897032258064
ahmedabad,2013,11,21.842962962962964,61.053000000000004,1.5627028266666665
ahmedabad,2013,12,19.181541218637992,47.00290322580645,1.643809341935484
ahmedabad,2014,1,18.46451612903226,43.78193548387097,2.0138430967741936
ahmedabad,2014,2,21.626587301587303,35.25178571428571,1.8189738285714285
ahmedabad,2014,3,27.52652329749104,26.024516129032257,2.0455685161290322
ahmedabad,2014,4,32.34888888888889,25.863333333333333,1.9417927466666667
ahmedabad,2014,5,35.01129032258064,33.30774193548387,3.1059185548387096
ahmedabad,2014,6,35.513703703703705,43.205666666666666,4.773344106666666
ahmedabad,2014,7,31.659677419354836,63.85612903225806,3.7697008516129027
ahmedabad,2014,8,27.830824372759857,84.27967741935484,2.5370241032258063
ahmedabad,2014,9,27.366666666666667,82.525,1.7813053866666666
ahmedabad,2014,10,27.03673835125448,64.17709677419354,1.2326767483870968
ahmedabad,2014,11,25.758888888888887,48.78966666666667,1.3986391466666668
ahmedabad,2014,12,19.483333333333334,34.49774193548387,1.9981245935483871
ahmedabad,2015,1,19.45304659498208,39.66903225806452,1.867040929032258
ahmedabad,2015,2,24.138293650793653,28.650714285714287,1.8472331428571427
ahmedabad,2015,3,27.40394265232975,32.13580645161291,1.9653897290322582
ahmedabad,2015,4,32.23166666666667,36.222,2.5841892266666666
ahmedabad,2015,5,35.278673835125446,34.99774193548387,3.3546746838709676
ahmedabad,2015,6,32.71407407407408,58.009,3.7768919466666664
ahmedabad,2015,7,30.219713261648746,70.4016129032258,4.425263380645161
ahmedabad,2015,8,28.26415770609319,81.14709677419354,2.537745135483871
ahmedabad,2015,9,29.01796296296296,68.66666666666667,1.9985668266666667
ahmedabad,2015,10,29.44641577060932,46.846774193548384,1.413944258064516
ahmedabad,2015,11,26.42222222222222,33.79266666666667,1.58162752
ahmedabad,2015,12,21.303763440860212,19.343225806451613,1.9085723870967741
ahmedabad,2016,1,21.582078853046596,26.967741935483872,1.6523175225806452
ahmedabad,2016,2,24.00229885057471,22.321379310344824,1.9549521655172413
ahmedabad,2016,3,29.380107526881723,24.741935483870968,2.108442529032258
ahmedabad,2016,4,32.226481481481486,30.290000000000003,2.4774956799999996
ahmedabad,2016,5,35.891935483870974,35.64064516129032,3.5709843612903227
ahmedabad,2016,6,34.58777777777778,46.934666666666665,3.904745386666667
ahmedabad,2016,7,30.505913978494622,68.58612903225807,3.4651368258064514
ahmedabad,2016,8,28.24784946236559,81.13709677419355,2.7771278451612904
ahmedabad,2016,9,28.127592592592592,74.798,2.014958293333333
ahmedabad,2016,10,26.79820788530466,62.53322580645161,1.2423385806451612
ahmedabad,2016,11,23.48203703703704,38.24,1.5069718399999998
ahmedabad,2016,12,22.117921146953407,31.398387096774194,1.7686921290322581
ahmedabad,2017,1,20.83942652329749,30.801290322580645,1.9066977032258066
ahmedabad,2017,2,24.30892857142857,22.708214285714288,1.9559596571428572
ahmedabad,2017,3,28.26899641577061,21.859354838709677,2.1010880000000003
ahmedabad,2017,4,32.20925925925926,27.889,2.6353008
ahmedabad,2017,5,35.75645161290323,31.925161290322578,3.1171666580645163
ahmedabad,2017,6,33.660555555555554,55.983666666666664,3.77033536
ahmedabad,2017,7,28.382437275985666,81.04387096774194,3.8151258838709676
ahmedabad,2017,8,27.601612903225806,85.8367741935484,2.6911807999999997
ahmedabad,2017,9,27.584629629629628,81.24666666666667,1.5245554133333334
ahmedabad,2017,10,27.24874551971326,57.80741935483871,1.2505583483870968
ahmedabad,2017,11,23.324444444444445,41.854,1.5053326933333333
ahmedabad,2017,12,20.618279569892472,40.88870967741936,2.1198348387096773
ahmedabad,2018,1,21.42043010752688,26.725483870967743,1.6634214193548387
ahmedabad,2018,2,25.141071428571426,24.486428571428572,1.6612325714285714
ahmedabad,2018,3,29.067741935483873,22.353548387096776,1.943326141935484
ahmedabad,2018,4,32.946851851851854,26.302666666666667,2.31924352
ahmedabad,2018,5,35.567025089605735,32.85,2.8675452903225804
ahmedabad,2018,6,35.35648148148148,45.69466666666666,4.4751684266666665
ahmedabad,2018,7,29.851075268817205,72.97806451612904,3.5356537806451613
ahmedabad,2018,8,28.225627240143368,77.72935483870968,3.206142038709677
ahmedabad,2018,9,27.732222222222223,70.86833333333334,1.9371733333333334
ahmedabad,2018,10,29.189605734767028,42.34548387096774,1.181771870967742
ahmedabad,2018,11,25.690555555555555,29.31433333333333,1.5367745066666667
ahmedabad,2018,12,20.124372759856634,25.377096774193546,2.0067769806451614
ahmedabad,2019,1,19.354121863799282,23.615483870967743,2.0422517677419356
ahmedabad,2019,2,22.301785714285717,28.457857142857144,2.2604258285714285
ahmedabad,2019,3,27.1921146953405,24.445483870967745,2.1599242322580645
ahmedabad,2019,4,33.328148148148145,25.102333333333334,2.383319253333333
ahmedabad,2019,5,34.25627240143369,36.42741935483871,3.1038996645161294
ahmedabad,2019,6,34.37722222222222,50.281333333333336,3.60135424
ahmedabad,2019,7,31.373297491039427,66.47548387096775,4.043837316129032
ahmedabad,2019,8,27.7410394265233,86.08774193548388,3.0345363612903227
ahmedabad,2019,9,27.615555555555556,89.11633333333333,1.9225700266666665
ahmedabad,2019,10,25.709139784946238,81.47290322580645,1.6500102193548387
ahmedabad,2019,11,23.543333333333333,79.74,1.4318691200000002
ahmedabad,2019,12,18.613978494623655,68.73387096774194,2.1570401032258064
ahmedabad,2020,1,17.491577060931903,54.895483870967745,2.1059910193548386
ahmedabad,2020,2,22.177969348659005,34.23275862068966,1.9142561103448275
ahmedabad,2020,3,26.122401433691756,34.19516129032258,1.9991340387096774
ahmedabad,2020,4,33.51166666666667,25.919,2.38987584
ahmedabad,2020,5,35.714336917562726,33.619032258064514,3.309393858064516
ahmedabad,2020,6,32.133148148148145,63.14333333333333,2.98980352
ahmedabad,2020,7,30.127777777777776,75.95774193548387,3.0192504774193547
ahmedabad,2020,8,28.28405017921147,86.35580645161289,3.03641104516129
ahmedabad,2020,9,27.93259259259259,84.92666666666668,1.51278336
ahmedabad,2020,10,26.56057347670251,71.39709677419354,1.3254014967741934
ahmedabad,2020,11,21.42,62.22233333333334,1.7209549866666665
ahmedabad,2020,12,20.262544802867385,51.03032258064516,1.7066833548387097
ahmedabad,2021,1,19.575985663082434,39.81612903225806,1.7535504516129032
ahmedabad,2021,2,23.83452380952381,28.59607142857143,1.7563882285714285
ahmedabad,2021,3,29.4421146953405,23.841290322580647,1.9496712258064517
ahmedabad,2021,4,32.76240740740741,26.392999999999997,2.1097307733333333
ahmedabad,2021,5,33.98799283154122,42.39129032258065,3.3398214193548386
ahmedabad,2021,6,32.14240740740741,61.611999999999995,3.647995413333333
ahmedabad,2021,7,30.440143369175626,70.07322580645162,3.9165030193548387
ahmedabad,2021,8,30.10931899641577,66.11903225806452,3.1807617032258064
ahmedabad,2021,9,28.247407407407408,84.051,2.3675238399999996
ahmedabad,2021,10,26.477777777777778,70.98548387096774,1.4197125161290323
ahmedabad,2021,11,23.471666666666668,56.906,1.92853056
ahmedabad,2021,12,20.359498207885302,52.593870967741935,1.8001291354838709
ahmedabad,2022,1,18.832974910394263,46.73967741935484,1.9242908903225806
ahmedabad,2022,2,23.1765873015873,31.174285714285713,1.6283432
ahmedabad,2022,3,29.939068100358423,20.359032258064516,2.191072825806452
ahmedabad,2022,4,33.83037037037037,24.459999999999997,2.75108416
ahmedabad,2022,5,35.407526881720436,35.74967741935484,3.7255736774193546
ahmedabad,2022,6,33.91166666666667,50.035,3.9679270399999997
ahmedabad,2022,7,28.51917562724014,82.28387096774195,3.289781780645161
ahmedabad,2022,8,27.66326164874552,85.45354838709677,2.4937621677419353
ahmedabad,2022,9,27.424814814814813,84.84833333333333,2.0724774399999997
ahmedabad,2022,10,25.832078853046596,67.39451612903225,1.4771066838709677
ahmedabad,2022,11,23.456111111111113,49.92333333333333,1.4570523733333334
ahmedabad,2022,12,21.533691756272404,44.86709677419355,1.8575233032258063
ahmedabad,2023,1,18.953763440860218,37.185483870967744,2.0817643354838706
ahmedabad,2023,2,24.30535714285714,24.535,1.7586234285714286
ahmedabad,2023,3,28.097132616487453,33.39354838709678,1.719806141935484
ahmedabad,2023,4,31.387222222222224,30.388666666666666,2.0489333333333333
ahmedabad,2023,5,34.14372759856631,38.012903225806454,3.065973367741935
ahmedabad,2023,6,31.809444444444445,60.57666666666667,3.93976352
ahmedabad,2023,7,28.773118279569893,85.39935483870968,2.8659590193548383
ahmedabad,2023,8,27.455017921146954,83.44483870967741,3.2387326967741936
ahmedabad,2023,9,28.221851851851852,80.41900000000001,2.2913780266666666
ahmedabad,2023,10,26.76827956989247,64.9132258064516,1.263536929032258
ahmedabad,2023,11,23.990185185185183,52.04,1.6980069333333332
ahmedabad,2023,12,21.191218637992833,53.58354838709677,1.9809640258064516
ahmedabad,2024,1,20.136917562724012,41.08451612903225,1.8009943741935484
ahmedabad,2024,2,23.850766283524905,29.470689655172414,2.022624772413793
ahmedabad,2024,3,27.436200716845878,24.720967741935485,2.155021212903226
ahmedabad,2024,4,32.65277777777778,26.758666666666667,2.4183373866666664
ahmedabad,2024,5,36.36200716845878,30.427096774193547,3.2684392258064516
ahmedabad,2024,6,34.92648148148148,48.95166666666667,3.539513706666667
ahmedabad,2024,7,30.417921146953404,76.47096774193548,3.3298711741935483
ahmedabad,2024,8,28.2915770609319,84.18516129032257,3.172541935483871
ahmedabad,2024,9,27.372592592592593,87.36166666666666,2.1524976
ahmedabad,2024,10,26.736738351254484,80.76032258064517,1.3063662451612903
ahmedabad,2024,11,22.525185185185187,64.58533333333334,1.2681034666666666
ahmedabad,2024,12,17.941218637992833,58.079354838709676,1.8699250580645161
ahmedabad,2025,1,19.592652329749104,43.85290322580645,1.9580351999999999
ahmedabad,2025,2,24.08472222222222,30.25,1.875492457142857
ahmedabad,2025,3,29.11111111111111,20.44161290322581,2.0614312258064516
ahmedabad,2025,4,33.543888888888894,24.012333333333334,2.806666133333333
ahmedabad,2025,5,33.37329749103943,50.76806451612903,2.5621160258064513
ahmedabad,2025,6,31.248333333333335,67.77133333333333,3.3437101866666668
ahmedabad,2025,7,28.278853046594982,84.88451612903226,3.00756975483871
ahmedabad,2025,8,27.982078853046595,84.3558064516129,2.425696722580645
ahmedabad,2025,9,27.20259259259259,84.68733333333333,2.2037581866666667
ahmedabad,2025,10,25.482974910394265,76.09258064516129,1.9580351999999999
ahmedabad,2025,11,21.11537037037037,69.24433333333333,1.6384016000000001
ahmedabad,2025,12,19.781182795698925,57.203548387096774,1.9143406451612903
bangalore,1981,1,20.90774193548387,64.92193548387097,2.5354838709677416
bangalore,1981,2,23.684285714285714,41.59535714285715,2.7653571428571433
bangalore,1981,3,25.768387096774195,49.67645161290323,2.4335483870967742
bangalore,1981,4,28.661333333333335,44.85,2.237
bangalore,1981,5,26.351290322580645,65.86258064516129,2.3487096774193548
bangalore,1981,6,23.516000000000002,76.93833333333333,4.5520000000000005
bangalore,1981,7,23.240967741935485,78.20032258064516,4.162258064516129
bangalore,1981,8,22.565483870967743,81.57483870967742,4.28774193548387
bangalore,1981,9,22.275,86.19566666666667,2.4566666666666666
bangalore,1981,10,21.783548387096772,85.95322580645161,1.7838709677419353
bangalore,1981,11,19.953,82.38833333333334,1.98
bangalore,1981,12,19.06483870967742,80.1183870967742,2.5264516129032257
bangalore,1982,1,19.698064516129033,68.27258064516128,2.7374193548387096
bangalore,1982,2,23.476428571428574,48.60892857142857,2.5585714285714287
bangalore,1982,3,27.533548387096772,37.02290322580645,2.6319354838709677
bangalore,1982,4,28.697,45.47266666666667,2.3156666666666665
bangalore,1982,5,26.06645161290323,65.11322580645161,2.067096774193548
bangalore,1982,6,22.430333333333333,80.57466666666666,4.306333333333333
bangalore,1982,7,22.531935483870967,79.34645161290324,4.498064516129032
bangalore,1982,8,22.44193548387097,79.73129032258065,4.4793548387096775
bangalore,1982,9,22.982333333333333,76.14900000000002,2.9143333333333334
bangalore,1982,10,22.338709677419356,77.04870967741937,1.8858064516129032
bangalore,1982,11,21.429333333333332,81.68433333333334,2.3133333333333335
bangalore,1982,12,20.081290322580646,70.00967741935484,3.016774193548387
bangalore,1983,1,21.142258064516128,54.071612903225805,2.5016129032258063
bangalore,1983,2,25.711071428571426,37.228571428571435,2.077142857142857
bangalore,1983,3,28.200645161290325,32.44161290322581,2.3393548387096774
bangalore,1983,4,30.151999999999997,33.711,2.416
bangalore,1983,5,28.279354838709676,53.75096774193548,2.4038709677419354
bangalore,1983,6,23.922666666666665,74.58533333333334,4.108666666666667
bangalore,1983,7,23.072580645161292,75.9158064516129,4.498709677419355
bangalore,1983,8,22.94,78.67516129032258,4.16774193548387
bangalore,1983,9,21.980666666666664,84.62266666666666,3.426
bangalore,1983,10,21.889354838709675,82.47483870967741,2.2461290322580645
bangalore,1983,11,21.235333333333333,69.46133333333334,1.9483333333333335
bangalore,1983,12,21.323870967741936,75.35774193548387,3.0503225806451613
bangalore,1984,1,21.675483870967742,69.95612903225806,2.848064516129032
bangalore,1984,2,22.483103448275862,68.49896551724137,3.2065517241379307
bangalore,1984,3,23.68290322580645,56.030967741935484,2.4741935483870967
bangalore,1984,4,27.218,54.017,2.271666666666667
bangalore,1984,5,28.234516129032258,52.578709677419354,2.761290322580645
bangalore,1984,6,23.645333333333333,70.88666666666667,5.3726666666666665
bangalore,1984,7,22.936129032258062,74.69129032258064,4.5767741935483865
bangalore,1984,8,23.516774193548386,71.9116129032258,4.758709677419355
bangalore,1984,9,23.594,72.02633333333333,2.551
bangalore,1984,10,21.73483870967742,82.54612903225807,2.051290322580645
bangalore,1984,11,21.453333333333333,75.87133333333333,2.590333333333333
bangalore,1984,12,20.659354838709678,64.18903225806451,2.5100000000000002
bangalore,1985,1,21.279354838709676,66.86774193548388,2.5745161290322582
bangalore,1985,2,24.967142857142857,44.044285714285714,2.2742857142857145
bangalore,1985,3,26.888709677419353,38.398387096774194,2.641935483870968
bangalore,1985,4,28.941,45.119,2.124
bangalore,1985,5,28.000645161290322,51.289032258064516,3.076774193548387
bangalore,1985,6,22.47533333333333,74.95733333333334,4.994333333333333
bangalore,1985,7,22.28548387096774,76.49129032258064,4.284516129032258
bangalore,1985,8,22.653225806451612,77.32806451612903,4.065483870967742
bangalore,1985,9,23.125666666666667,74.81266666666667,2.563
bangalore,1985,10,22.198387096774194,76.80870967741936,2.396451612903226
bangalore,1985,11,20.641333333333332,74.15066666666667,2.2783333333333333
bangalore,1985,12,20.94677419354839,69.72064516129032,2.4416129032258063
bangalore,1986,1,21.071290322580648,67.04516129032258,2.6751612903225803
bangalore,1986,2,23.68964285714286,54.80464285714286,2.7375000000000003
bangalore,1986,3,27.009999999999998,45.138064516129035,2.9619354838709677
bangalore,1986,4,29.103666666666665,41.346333333333334,2.6106666666666665
bangalore,1986,5,28.195483870967742,54.70548387096774,2.9996774193548386
bangalore,1986,6,23.462333333333333,75.29366666666667,4.388999999999999
bangalore,1986,7,23.276451612903223,74.43774193548387,4.548709677419355
bangalore,1986,8,23.280322580645162,74.45258064516129,4.4
bangalore,1986,9,23.147333333333332,78.13733333333333,2.376
bangalore,1986,10,21.72258064516129,82.9558064516129,1.79
bangalore,1986,11,20.311,81.65933333333334,1.99
bangalore,1986,12,20.8141935483871,76.05387096774194,2.6048387096774195
bangalore,1987,1,20.603548387096776,63.62,2.8690322580645162
bangalore,1987,2,22.802857142857142,45.363214285714285,2.544285714285714
bangalore,1987,3,25.71516129032258,40.39451612903226,2.663870967741935
bangalore,1987,4,28.97733333333333,40.12,2.5883333333333334
bangalore,1987,5,27.396129032258063,54.30935483870967,1.7851612903225809
bangalore,1987,6,24.30366666666667,73.73933333333333,4.3919999999999995
bangalore,1987,7,24.344193548387096,70.7567741935484,4.235161290322581
bangalore,1987,8,22.756451612903227,79.50774193548386,4.064516129032258
bangalore,1987,9,23.706333333333337,77.12333333333332,2.425
bangalore,1987,10,22.598387096774193,84.23935483870967,1.9648387096774191
bangalore,1987,11,21.720000000000002,77.445,2.082333333333333
bangalore,1987,12,20.786129032258064,76.4,2.7964516129032257
bangalore,1988,1,20.526774193548388,63.196774193548386,2.704516129032258
bangalore,1988,2,24.99758620689655,47.65965517241379,2.577931034482759
bangalore,1988,3,27.668709677419354,42.74741935483871,2.2948387096774194
bangalore,1988,4,27.871333333333332,53.04066666666667,2.402333333333333
bangalore,1988,5,27.04806451612903,63.754516129032254,2.991612903225806
bangalore,1988,6,24.348666666666666,71.91633333333333,4.366333333333333
bangalore,1988,7,22.64,82.11870967741935,3.873548387096774
bangalore,1988,8,22.80322580645161,84.24806451612903,3.2635483870967743
bangalore,1988,9,22.241,86.70333333333333,2.865
bangalore,1988,10,21.618709677419353,79.91354838709678,1.8338709677419356
bangalore,1988,11,20.354666666666667,73.52866666666667,2.2296666666666667
bangalore,1988,12,20.14032258064516,70.31354838709677,2.706451612903226
bangalore,1989,1,21.27064516129032,56.35225806451613,2.686451612903226
bangalore,1989,2,23.453928571428573,34.73571428571429,2.7278571428571428
